0,Bucuresti_RNMCA,PM10,28.66,-1,44.411114,26.184734,Industrial
1120,Hunedoara_RNMCA,Ni in PM10,0.01,10.0,45.37313,23.2786,Industrial
1121,Bucuresti_RNMCA,PM10,28.66,40.0,44.411114,26.184734,Industrial
1122,Bucuresti_RNMCA,PM10,48.0,50.0,44.411114,26.184734,Industrial
1123,Bucuresti_RNMCA,PM10,27.95,-1,44.395836,26.148348,Industrial
1124,Bucuresti_RNMCA,PM10,17.0,50.0,44.395836,26.148348,Industrial
1125,Bucuresti_RNMCA,SO2,0.0,24.0,44.42889,26.120836,Traffic
1126,Bucuresti_RNMCA,PM10,24.48,40.0,44.348888,26.033613,Background
1127,Bucuresti_RNMCA,PM10,41.0,50.0,44.348888,26.033613,Background
1128,Bucuresti_RNMCA,PM2.5,17.81,25.0,44.616665,26.116667,Background
1129,Bucuresti_RNMCA,PM2.5,17.81,-1,44.616665,26.116667,Background
1130,Cluj,PM2.5,20.28,26.0,46.775002,23.596678,Background
1131,Cluj,PM10,46.6,50.0,46.765278,23.550278,Background
1132,Craiova,PM10,38.44,50.0,44.318611,23.806116,Traffic
1133,Craiova,SO2,6.52,20.0,44.326664,23.778622,Traffic
1134,Craiova,PM10,51.32,50.0,44.326664,23.778622,Traffic
1135,Craiova,O3,0.0,-1,44.326664,23.778622,Traffic
1136,Craiova,O3,0.0,-1,44.326664,23.778622,Traffic
1137,Craiova,NO2,0.0,18.0,44.326664,23.778622,Traffic
1138,Craiova,NO2,0.0,-1,44.326664,23.778622,Traffic
1139,Cluj,PM10,3.0,50.0,46.778332,23.61557,Traffic
1140,Cluj,SO2,0.0,-1,46.782223,23.630569,Industrial
1141,Iasi_retea,SO2,3.35,20.0,47.156667,27.574722,Traffic
1142,Iasi_retea,PM10,56.28,50.0,47.156667,27.574722,Traffic
1143,Iasi_retea,C6H6,3.38,-1,47.156667,27.574722,Traffic
1144,Iasi_retea,SO2,0.0,-1,47.151112,27.583614,Background
1145,Iasi_retea,NO2,27.77,40.0,47.151112,27.583614,Background
1146,Iasi_retea,NO2,27.77,60.0,47.151112,27.583614,Background
1147,Iasi_retea,SO2,0.0,3.0,47.158058,27.614458,Industrial
1148,Iasi_retea,NO2,0.0,27.0,47.158058,27.614458,Industrial
1149,Iasi_retea,SO2,4.08,20.0,47.198891,27.545277,Background
1150,Iasi_retea,PM10,37.43,50.0,47.198891,27.545277,Background
1151,Iasi_retea,O3,0.0,-1,47.198891,27.545277,Background
1152,Iasi_retea,O3,0.0,-1,47.198891,27.545277,Background
1153,Iasi_retea,SO2,0.0,-1,47.13716,27.693067,Background
1154,Iasi_retea,PM10,26.0,50.0,47.13716,27.693067,Background
1155,Iasi_retea,O3,0.0,-1,47.13716,27.693067,Background
1156,Alba_RNMCA,SO2,0.0,24.0,46.064224,23.563482,Background
1157,Alba_RNMCA,O3,0.0,-1,46.064224,23.563482,Background
1158,Alba_RNMCA,NO2,21.16,40.0,46.064224,23.563482,Background
1159,Alba_RNMCA,NO2,21.16,60.0,46.064224,23.563482,Background
1160,Alba_RNMCA,SO2,0.0,3.0,45.9669,23.561399,Industrial
1161,Alba_RNMCA,O3,0.0,0.0,45.9669,23.561399,Industrial
1162,Alba_RNMCA,CO,0.0,0.0,45.9669,23.561399,Industrial
1163,Alba_RNMCA,PM10,46.78,50.0,46.108295,23.225601,Industrial
1164,Alba_RNMCA,O3,0.0,-1,46.108295,23.225601,Industrial
1165,Alba_RNMCA,O3,0.0,-1,46.108295,23.225601,Industrial
1166,Alba_RNMCA,NO2,0.0,-1,46.108295,23.225601,Industrial
1167,Alba_RNMCA,NO2,0.0,18.0,46.108295,23.225601,Industrial
1168,Arad_RNMCA,SO2,0.0,-1,46.181389,21.334721,Traffic
1169,Arad_RNMCA,PM10,10.0,50.0,46.181389,21.334721,Traffic
1170,Arad_RNMCA,O3,0.0,-1,46.181389,21.334721,Traffic
1171,Arad_RNMCA,SO2,0.0,3.0,46.190552,21.302483,Background
1172,Arad_RNMCA,PM10,18.75,40.0,46.190552,21.302483,Background
1173,Arad_RNMCA,PM10,31.16,50.0,46.190552,21.302483,Background
1174,Arad_RNMCA,NO2,0.0,27.0,46.190552,21.302483,Background
1175,Arges_RNMCA,SO2,0.0,-1,44.870219,24.854518,Traffic
1176,Arges_RNMCA,SO2,0.0,3.0,44.858171,24.87715,Background
1177,Arges_RNMCA,CO,0.0,0.0,44.858171,24.87715,Background
1178,Arges_RNMCA,PM2.5,13.38,26.0,44.858171,24.87715,Background
1179,Bacau_RNMCA,SO2,0.0,-1,46.564594,26.910671,Background
1180,Bacau_RNMCA,PM10,0.0,50.0,46.564594,26.910671,Background
1181,Bacau_RNMCA,PM10,19.2,-1,46.564594,26.910671,Background
1182,Bacau_RNMCA,O3,0.0,-1,46.564594,26.910671,Background
1183,Bacau_RNMCA,SO2,0.0,3.0,46.555931,26.927031,Industrial
1184,Bacau_RNMCA,PM10,19.93,40.0,46.555931,26.927031,Industrial
1185,Bacau_RNMCA,O3,0.0,-1,46.256931,26.793091,Industrial
1186,Bihor_RNMCA,SO2,0.0,-1,47.068611,21.927238,Background
1187,Bihor_RNMCA,O3,0.0,-1,47.068611,21.927238,Background
1188,Bihor_RNMCA,SO2,0.0,24.0,47.097504,21.901402,Industrial
1189,Bihor_RNMCA,SO2,0.0,3.0,47.097504,21.901402,Industrial
1190,Bistrita_RNMCA,PM10,32.64,50.0,47.127377,24.495428,Background
1191,Botosani_RNMCA,SO2,0.0,-1,47.739891,26.658577,Background
1192,Botosani_RNMCA,PM10,30.88,-1,47.739891,26.658577,Background
1193,Botosani_RNMCA,PM10,33.0,50.0,47.739891,26.658577,Background
1194,Braila_RNMCA,O3,0.0,-1,45.26297,27.96966,Background
1195,Brasov_RNMCA,PM10,22.82,-1,45.637714,25.63068,Traffic
1196,Brasov_RNMCA,PM10,17.0,50.0,45.637714,25.63068,Traffic
1197,Brasov_RNMCA,PM10,21.0,50.0,45.65937,25.616217,Traffic
1198,Brasov_RNMCA,O3,0.0,-1,45.65937,25.616217,Traffic
1199,Brasov_RNMCA,NO2,35.66,40.0,45.65937,25.616217,Traffic
1200,Brasov_RNMCA,NO2,35.66,60.0,45.65937,25.616217,Traffic
1201,Buzau_RNMCA,SO2,0.0,-1,45.153606,26.819145,Background
1202,Buzau_RNMCA,PM10,21.98,-1,45.153606,26.819145,Background
1203,Buzau_RNMCA,PM10,11.0,50.0,45.153606,26.819145,Background
1204,Buzau_RNMCA,O3,0.0,-1,45.153606,26.819145,Background
1205,Caras_RNMCA,PM10,11.78,40.0,45.299332,21.872139,Industrial
1206,Caras_RNMCA,NO2,0.0,27.0,45.299332,21.872139,Industrial
1207,Caras_RNMCA,NOX as NO2,12.12,30.0,45.299332,21.872139,Industrial
1208,Caras_RNMCA,O3,0.0,-1,45.518608,22.352751,Industrial
1209,Constanta_RNMCA,PM10,12.0,50.0,44.177952,28.636391,Traffic
1210,Constanta_RNMCA,PM10,31.07,50.0,44.312351,28.623131,Background
1211,Constanta_RNMCA,O3,0.0,-1,44.312351,28.623131,Background
1212,Constanta_RNMCA,SO2,0.0,-1,43.815163,28.582516,Traffic
1213,Constanta_RNMCA,PM10,21.49,-1,43.815163,28.582516,Traffic
1214,Constanta_RNMCA,PM10,4.0,50.0,43.815163,28.582516,Traffic
1215,Constanta_RNMCA,NO2,13.46,40.0,43.815163,28.582516,Traffic
1216,Constanta_RNMCA,NO2,13.46,60.0,43.815163,28.582516,Traffic
1217,Constanta_RNMCA,PM10,25.21,40.0,44.14941,28.623802,Industrial
1218,Constanta_RNMCA,PM10,39.61,50.0,44.14941,28.623802,Industrial
1219,Constanta_RNMCA,NO2,0.0,27.0,44.14941,28.623802,Industrial
1220,Constanta_RNMCA,NOX as NO2,38.54,30.0,44.14941,28.623802,Industrial
1221,Constanta_RNMCA,O3,0.0,-1,44.319626,28.610256,Industrial
1222,Constanta_RNMCA,PM10,27.41,-1,44.248325,28.26123,Industrial
1223,Constanta_RNMCA,PM10,14.0,50.0,44.248325,28.26123,Industrial
1224,Constanta_RNMCA,O3,0.0,-1,44.248325,28.26123,Industrial
1225,Covasna_RNMCA,SO2,0.0,3.0,45.875118,25.804455,Background
1226,Galati_RNMCA,PM10,19.6,50.0,45.41881,28.01785,Traffic
1227,Galati_RNMCA,O3,0.0,-1,45.431538,28.054741,Background
1228,Galati_RNMCA,SO2,0.0,3.0,45.47295,28.03394,Background
1229,Galati_RNMCA,O3,0.0,-1,45.41119,28.00639,Industrial
1230,Gorj_RNMCA,SO2,0.0,3.0,44.899094,23.171091,Industrial
1231,Gorj_RNMCA,PM10,33.82,40.0,44.899094,23.171091,Industrial
1232,Gorj_RNMCA,PM10,48.96,50.0,44.899094,23.171091,Industrial
1233,Gorj_RNMCA,NO2,0.0,27.0,44.899094,23.171091,Industrial
1234,Gorj_RNMCA,CO,0.0,0.0,44.899094,23.171091,Industrial
1235,Harghita_RNMCA,SO2,0.0,-1,46.326618,25.811356,Background
1236,Harghita_RNMCA,PM10,21.0,50.0,46.326618,25.811356,Background
1237,Hunedoara_RNMCA,SO2,0.0,3.0,45.871384,22.908752,Industrial
1238,Hunedoara_RNMCA,PM10,14.57,40.0,45.871384,22.908752,Industrial
1239,Hunedoara_RNMCA,PM10,27.25,50.0,45.871384,22.908752,Industrial
1240,Hunedoara_RNMCA,NO2,0.0,27.0,45.871384,22.908752,Industrial
1241,Hunedoara_RNMCA,CO,0.0,0.0,45.871384,22.908752,Industrial
1242,Hunedoara_RNMCA,PM10,34.52,50.0,45.895504,22.899347,Industrial
1243,Hunedoara_RNMCA,NO2,0.0,18.0,45.895504,22.899347,Industrial
1244,Hunedoara_RNMCA,NO2,18.18,-1,45.895504,22.899347,Industrial
1245,Hunedoara_RNMCA,SO2,0.0,3.0,45.734566,22.991819,Industrial
1246,Maramures_RNMCA,SO2,0.0,-1,47.652035,23.554808,Traffic
1247,Maramures_RNMCA,PM10,1.0,50.0,47.652035,23.554808,Traffic
1248,Maramures_RNMCA,NO2,22.46,40.0,47.652035,23.554808,Traffic
1249,Maramures_RNMCA,NO2,22.46,60.0,47.652035,23.554808,Traffic
1250,Maramures_RNMCA,SO2,0.0,3.0,47.65199,23.57049,Background
1251,Maramures_RNMCA,NO2,0.0,27.0,47.65199,23.57049,Background
1252,Maramures_RNMCA,CO,0.0,0.0,47.65199,23.57049,Background
1253,Maramures_RNMCA,PM10,49.3,50.0,47.751308,23.605289,Background
1254,Maramures_RNMCA,O3,0.0,-1,47.751308,23.605289,Background
1255,Mehedinti_RNMCA,PM10,34.0,50.0,44.627495,22.694174,Industrial
1256,Mehedinti_RNMCA,NO2,0.0,18.0,44.627495,22.694174,Industrial
1257,Mehedinti_RNMCA,NO2,39.33,-1,44.627495,22.694174,Industrial
1258,Mehedinti_RNMCA,PM2.5,19.84,25.0,44.627495,22.694174,Industrial
1259,Mehedinti_RNMCA,PM2.5,19.84,-1,44.627495,22.694174,Industrial
1260,Neamt_RNMCA,SO2,15.38,20.0,46.929996,26.390005,Background
1261,Neamt_RNMCA,PM10,36.89,50.0,46.929996,26.390005,Background
1262,Neamt_RNMCA,O3,0.0,-1,46.929996,26.390005,Background
1263,Neamt_RNMCA,O3,0.0,-1,46.929996,26.390005,Background
1264,Neamt_RNMCA,SO2,0.0,-1,46.950283,26.920002,Industrial
1265,Olt_RNMCA,PM10,38.8,50.0,44.429447,24.351112,Industrial
1266,Olt_RNMCA,O3,0.0,-1,44.429447,24.351112,Industrial
1267,Olt_RNMCA,NO2,0.0,18.0,44.429447,24.351112,Industrial
1268,Prahova_RNMCA,SO2,0.0,-1,44.941032,25.998533,Traffic
1269,Prahova_RNMCA,PM10,17.0,50.0,44.941032,25.998533,Traffic
1270,Prahova_RNMCA,SO2,0.0,3.0,44.939201,26.025902,Background
1271,Prahova_RNMCA,PM2.5,17.98,26.0,44.939201,26.025902,Background
1272,Prahova_RNMCA,PM10,47.43,50.0,44.984646,26.018019,Background
1273,Prahova_RNMCA,O3,0.0,-1,44.984646,26.018019,Background
1274,Prahova_RNMCA,SO2,0.0,-1,44.850227,26.025917,Industrial
1275,Prahova_RNMCA,O3,0.0,-1,44.850227,26.025917,Industrial
1276,Prahova_RNMCA,SO2,0.0,3.0,44.92292,26.036814,Traffic
1277,Prahova_RNMCA,PM10,37.3,40.0,44.92292,26.036814,Traffic
1278,Prahova_RNMCA,PM10,55.41,50.0,44.92292,26.036814,Traffic
1279,Prahova_RNMCA,SO2,0.0,-1,44.943607,26.048607,Industrial
1280,Prahova_RNMCA,SO2,1.0,24.0,44.943607,26.048607,Industrial
1281,Prahova_RNMCA,PM10,25.0,50.0,44.943607,26.048607,Industrial
1282,Prahova_RNMCA,O3,0.0,-1,44.943607,26.048607,Industrial
1283,Prahova_RNMCA,NO2,22.88,40.0,44.943607,26.048607,Industrial
1284,Prahova_RNMCA,NO2,22.88,60.0,44.943607,26.048607,Industrial
1285,Salaj_RNMCA,PM10,22.72,40.0,47.195065,23.046906,Industrial
1286,Salaj_RNMCA,PM10,41.98,50.0,47.195065,23.046906,Industrial
1287,Salaj_RNMCA,CO,0.0,0.0,47.195065,23.046906,Industrial
1288,Satu Mare_RNMCA,PM10,46.42,50.0,47.799683,22.877022,Background
1289,Sibiu_RNMCA,SO2,0.0,3.0,45.785114,24.153469,Background
1290,Sibiu_RNMCA,PM10,36.34,50.0,45.785114,24.153469,Background
1291,Sibiu_RNMCA,PM10,21.22,40.0,45.785114,24.153469,Background
1292,Sibiu_RNMCA,CO,0.0,0.0,45.785114,24.153469,Background
1293,Sibiu_RNMCA,PM2.5,11.79,26.0,45.785114,24.153469,Background
1294,Sibiu_RNMCA,SO2,0.0,-1,46.113052,24.229443,Industrial
1295,Sibiu_RNMCA,O3,0.0,-1,46.113052,24.229443,Industrial
1296,Sibiu_RNMCA,SO2,0.0,3.0,46.15889,24.339998,Industrial
1297,Sibiu_RNMCA,PM10,19.99,40.0,46.15889,24.339998,Industrial
1298,Sibiu_RNMCA,PM10,39.97,50.0,46.15889,24.339998,Industrial
1299,Suceava_RNMCA,PM10,43.79,50.0,47.649185,26.24905,Background
1300,Suceava_RNMCA,O3,0.0,-1,47.649185,26.24905,Background
1301,Timis_RNMCA,SO2,16.65,20.0,45.728092,21.355139,Traffic
1302,Timis_RNMCA,PM10,41.07,50.0,45.728092,21.355139,Traffic
1303,Timis_RNMCA,C6H6,1.04,-1,45.728092,21.355139,Traffic
1304,Timis_RNMCA,SO2,0.0,-1,45.755493,21.227453,Background
1305,Timis_RNMCA,O3,0.0,-1,45.755493,21.227453,Background
1306,Timis_RNMCA,PM10,15.96,40.0,45.913494,21.151775,Background
1307,Timis_RNMCA,PM10,26.71,50.0,45.913494,21.151775,Background
1308,Timis_RNMCA,O3,0.0,-1,45.736702,21.250942,Industrial
1309,Timis_RNMCA,NO2,0.0,18.0,45.736702,21.250942,Industrial
1310,Timis_RNMCA,SO2,0.0,-1,45.776657,21.220881,Traffic
1311,Timis_RNMCA,PM10,27.0,50.0,45.776657,21.220881,Traffic
1312,Timis_RNMCA,NO2,29.5,40.0,45.776657,21.220881,Traffic
1313,Timis_RNMCA,NO2,29.5,60.0,45.776657,21.220881,Traffic
1314,Tulcea_RNMCA,SO2,0.0,3.0,45.176094,28.774727,Industrial
1315,Valcea_RNMCA,SO2,0.0,-1,45.08273,24.36979,Background
1316,Valcea_RNMCA,PM10,23.0,50.0,45.08273,24.36979,Background
1317,Valcea_RNMCA,PM10,26.03,-1,45.08273,24.36979,Background
1318,Valcea_RNMCA,O3,0.0,-1,45.08273,24.36979,Background
1319,Valcea_RNMCA,NO2,3.76,60.0,45.08273,24.36979,Background
1320,Valcea_RNMCA,NO2,0.0,27.0,45.038834,24.298624,Industrial
1321,Valcea_RNMCA,NOX as NO2,15.89,30.0,45.038834,24.298624,Industrial
1322,Tulcea_RNMCA,PM10,28.48,-1,45.180481,28.787367,Traffic
1323,Tulcea_RNMCA,PM10,12.0,50.0,45.180481,28.787367,Traffic
1324,Arad_RNMCA,SO2,8.31,20.0,46.166817,20.736851,Traffic
1325,Arad_RNMCA,PM10,31.8,50.0,46.166817,20.736851,Traffic
1326,Caras_RNMCA,SO2,0.0,-1,44.723309,21.633366,Traffic
1327,Caras_RNMCA,PM10,36.33,50.0,45.36314,22.24314,Traffic
1328,Giurgiu_RNMCA,SO2,11.72,20.0,43.875435,25.93178,Industrial
1329,Giurgiu_RNMCA,SO2,0.0,-1,43.875435,25.93178,Industrial
1330,Giurgiu_RNMCA,NO2,0.0,-1,43.875435,25.93178,Industrial
1331,Giurgiu_RNMCA,SO2,0.0,24.0,43.912903,25.974134,Traffic
1332,Giurgiu_RNMCA,NOX as NO2,69.99,30.0,43.912903,25.974134,Traffic
1333,Giurgiu_RNMCA,O3,0.0,-1,43.963814,26.038738,Background
1334,Giurgiu_RNMCA,PM2.5,10.52,25.0,43.963814,26.038738,Background
1335,Giurgiu_RNMCA,PM2.5,10.52,-1,43.963814,26.038738,Background
1336,Gorj_RNMCA,PM10,41.51,50.0,44.68211,23.375156,Industrial
1337,Gorj_RNMCA,NO2,0.0,18.0,44.68211,23.375156,Industrial
1338,Mures_RNMCA,SO2,0.0,3.0,46.334091,24.308413,Industrial
1339,Mures_RNMCA,CO,0.0,0.0,46.334091,24.308413,Industrial
1340,Suceava_RNMCA,PM10,37.61,50.0,47.953182,26.068127,Traffic
1341,Suceava_RNMCA,NO2,0.0,-1,47.953182,26.068127,Traffic
1342,Suceava_RNMCA,NO2,0.0,18.0,47.953182,26.068127,Traffic
1343,Teleorman_RNMCA,SO2,0.0,-1,43.980331,25.312403,Background
1344,Teleorman_RNMCA,SO2,0.0,24.0,43.980331,25.312403,Background
1345,Teleorman_RNMCA,PM10,8.0,50.0,43.980331,25.312403,Background
1346,Teleorman_RNMCA,O3,0.0,-1,43.980331,25.312403,Background
1347,Teleorman_RNMCA,NO2,20.24,40.0,43.980331,25.312403,Background
1348,Teleorman_RNMCA,NO2,20.24,60.0,43.980331,25.312403,Background
1349,Teleorman_RNMCA,SO2,0.0,3.0,43.757984,24.9018,Industrial
1350,Teleorman_RNMCA,PM10,22.18,40.0,43.757984,24.9018,Industrial
1351,Teleorman_RNMCA,PM10,34.43,50.0,43.757984,24.9018,Industrial
1352,Teleorman_RNMCA,NO2,0.0,27.0,43.757984,24.9018,Industrial
1353,Teleorman_RNMCA,CO,0.0,0.0,43.757984,24.9018,Industrial
1354,Timis_RNMCA,C6H6,1.13,-1,45.694717,21.893414,Industrial
1355,Iasi_retea,SO2,0.0,-1,47.21561,27.768663,Background
1356,Iasi_retea,PM10,27.52,-1,47.21561,27.768663,Background
1357,Iasi_retea,PM10,25.0,50.0,47.21561,27.768663,Background
1358,Neamt_RNMCA,SO2,0.0,3.0,46.898746,26.034065,Industrial
1359,Vaslui_RNMCA,PM10,25.33,40.0,46.677389,28.1011,Background
1360,Vaslui_RNMCA,PM10,39.2,50.0,46.677389,28.1011,Background
1361,Timis_RNMCA,SO2,0.0,3.0,45.257939,21.266975,Background
1362,Timis_RNMCA,PM10,21.73,40.0,45.257939,21.266975,Background
1363,Timis_RNMCA,PM10,36.88,50.0,45.257939,21.266975,Background
1364,Hunedoara_RNMCA,PM10,30.89,50.0,45.37313,23.2786,Industrial
1365,Giurgiu_RNMCA,NO2,0.0,18.0,43.895522,25.956497,Background
1366,Giurgiu_RNMCA,NO2,0.0,27.0,43.895522,25.956497,Background
1367,Giurgiu_RNMCA,NO2,12.72,-1,43.895522,25.956497,Background
1368,Bucuresti_RNMCA,Cd in PM10,0.74,5.0,44.411114,26.184734,Industrial
1369,Bucuresti_RNMCA,Ni in PM10,3.71,10.0,44.42889,26.120836,Traffic
1370,Bucuresti_RNMCA,Cd in PM10,0.67,5.0,44.348888,26.033613,Background
1371,Iasi_retea,Pb in PM10,0.04,0.5,47.156667,27.574722,Traffic
1372,Iasi_retea,Pb in PM10,0.01,0.5,47.198891,27.545277,Background
1373,Alba_RNMCA,Ni in PM10,3.48,10.0,46.064224,23.563482,Background
1374,Alba_RNMCA,Pb in PM10,0.01,0.5,46.108295,23.225601,Industrial
1375,Alba_RNMCA,As in PM10,0.61,6.0,46.108295,23.225601,Industrial
1376,Bacau_RNMCA,Cd in PM10,0.32,5.0,46.555931,26.927031,Industrial
1377,Brasov_RNMCA,Cd in PM10,0.35,5.0,45.718143,25.62414,Background
1378,Constanta_RNMCA,Cd in PM10,0.46,5.0,44.14941,28.623802,Industrial
1379,Gorj_RNMCA,Cd in PM10,0.32,5.0,44.899094,23.171091,Industrial
1380,Hunedoara_RNMCA,Cd in PM10,0.0,5.0,45.871384,22.908752,Industrial
1381,Maramures_RNMCA,Pb in PM10,0.01,0.5,47.751308,23.605289,Background
1382,Olt_RNMCA,Pb in PM10,0.01,0.5,44.429447,24.351112,Industrial
1383,Prahova_RNMCA,As in PM10,0.63,6.0,44.984646,26.018019,Background
1384,Prahova_RNMCA,Cd in PM10,0.67,5.0,44.92292,26.036814,Traffic
1385,Prahova_RNMCA,Ni in PM10,1.32,10.0,44.943607,26.048607,Industrial
1386,Satu Mare_RNMCA,Pb in PM10,0.01,0.5,47.799683,22.877022,Background
1387,Sibiu_RNMCA,Cd in PM10,1.2,5.0,46.15889,24.339998,Industrial
1388,Timis_RNMCA,Pb in PM10,0.01,0.5,45.728092,21.355139,Traffic
1389,Timis_RNMCA,As in PM10,0.69,6.0,45.728092,21.355139,Traffic
1390,Timis_RNMCA,Cd in PM10,0.54,5.0,45.913494,21.151775,Background
1391,Suceava_RNMCA,Ni in PM10,2.24,10.0,47.324791,25.134665,Background
1392,Gorj_RNMCA,Pb in PM10,0.0,0.5,44.68211,23.375156,Industrial
1393,Gorj_RNMCA,As in PM10,0.01,6.0,44.68211,23.375156,Industrial
1394,Timis_RNMCA,Cd in PM10,0.63,5.0,45.257939,21.266975,Background
